# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
6.0505804443e+02,1.2502707243e+00,2.5388932228e+00,2.4365611267e+02,7.1247863770e+00,4.2622950673e-01,1.1764705926e-01
6.0507800293e+02,1.1846889257e+00,2.4499170780e+00,2.4366708374e+02,7.9138808250e+00,4.1803279519e-01,1.1764705926e-01
6.0509802246e+02,1.1194908619e+00,2.3578724861e+00,2.4367678833e+02,7.0834736824e+00,4.1803279519e-01,1.2605042756e-01
6.0511804199e+02,1.0535256863e+00,2.2711970806e+00,2.4368681335e+02,7.0369820595e+00,4.0163934231e-01,1.1764705926e-01
6.0513800049e+02,9.8525929451e-01,2.1864397526e+00,2.4369682312e+02,7.7504429817e+00,4.0163934231e-01,1.2605042756e-01
6.0515802002e+02,9.1699302197e-01,2.0982303619e+00,2.4370750427e+02,7.1840128899e+00,3.9344263077e-01,1.2605042756e-01
6.0517803955e+02,8.5064435005e-01,2.0058023930e+00,2.4371687317e+02,6.9286179543e+00,3.8524588943e-01,1.2605042756e-01
6.0519805908e+02,7.8391206264e-01,1.9152919054e+00,2.4372590637e+02,6.7802262306e+00,3.7704917789e-01,1.2605042756e-01
6.0521801758e+02,7.1756333113e-01,1.8297672272e+00,2.4373628235e+02,8.0801677704e+00,3.7704917789e-01,1.2605042756e-01
6.0523803711e+02,6.5083110332e-01,1.7438590527e+00,2.4374691772e+02,8.0741472244e+00,3.6885246634e-01,1.2605042756e-01
6.0525805664e+02,5.8141422272e-01,1.6537322998e+00,2.4375630188e+02,6.9372863770e+00,3.6885246634e-01,1.1764705926e-01
6.0527801514e+02,5.1161384583e-01,1.5616878271e+00,2.4376664734e+02,7.6740713120e+00,3.6885246634e-01,1.1764705926e-01
6.0529803467e+02,4.4104641676e-01,1.4757796526e+00,2.4377729797e+02,7.8610792160e+00,3.6885246634e-01,1.1764705926e-01
6.0531805420e+02,3.7316361070e-01,1.3906385899e+00,2.4378666687e+02,6.8441491127e+00,3.6885246634e-01,1.2605042756e-01
6.0533801270e+02,3.0451378226e-01,1.3047304153e+00,2.4379605103e+02,7.8519773483e+00,3.7704917789e-01,1.1764705926e-01
6.0535803223e+02,2.3394635320e-01,1.2142199278e+00,2.4380607605e+02,7.9132351875e+00,3.6885246634e-01,1.2605042756e-01
6.0537805176e+02,1.6222837567e-01,1.1263941526e+00,2.4381672668e+02,8.1037302017e+00,3.7704917789e-01,1.2605042756e-01
6.0539801025e+02,9.1277427971e-02,1.0416365862e+00,2.4382611084e+02,7.7959942818e+00,3.7704917789e-01,1.2605042756e-01
6.0541802979e+02,2.1477041766e-02,9.5649546385e-01,2.4383676147e+02,7.0838441849e+00,3.7704917789e-01,1.2605042756e-01
6.0543804932e+02,6.2340950966e+00,8.6828613281e-01,2.4384710693e+02,9.1415319443e+00,3.7704917789e-01,1.2605042756e-01
6.0545800781e+02,6.1642947197e+00,7.7739226818e-01,2.4385809326e+02,8.3527231216e+00,3.7704917789e-01,1.1764705926e-01
6.0547802734e+02,6.0933437347e+00,6.9110053778e-01,2.4386842346e+02,8.0561513901e+00,3.8524588943e-01,1.1764705926e-01
6.0549804688e+02,6.0220093727e+00,6.0634297132e-01,2.4387844849e+02,7.1542263031e+00,3.8524588943e-01,1.2605042756e-01
6.0551800537e+02,5.9525923729e+00,5.1928418875e-01,2.4388845825e+02,6.9235396385e+00,3.8524588943e-01,1.2605042756e-01
6.0553802490e+02,5.8843259811e+00,4.2723974586e-01,2.4389848328e+02,7.9311332703e+00,3.8524588943e-01,1.2605042756e-01
6.0555804443e+02,5.8164434433e+00,3.3749637008e-01,2.4390785217e+02,6.9375305176e+00,3.7704917789e-01,1.2605042756e-01
6.0557800293e+02,5.7477936745e+00,2.5273877382e-01,2.4391789246e+02,7.9259471893e+00,3.7704917789e-01,1.2605042756e-01
6.0559802246e+02,5.6776094437e+00,1.6759763658e-01,2.4392854309e+02,7.9135637283e+00,3.8524588943e-01,1.2605042756e-01
6.0561804199e+02,5.6081929207e+00,7.7087238431e-02,2.4393888855e+02,7.2353873253e+00,3.7704917789e-01,1.2605042756e-01
6.0563800049e+02,5.5399265289e+00,6.2697625160e+00,2.4394889832e+02,7.9136171341e+00,3.7704917789e-01,1.2605042756e-01
6.0565802002e+02,5.4716601372e+00,6.1834707260e+00,2.4395892334e+02,7.0833568573e+00,3.7704917789e-01,1.2605042756e-01
6.0567803955e+02,5.4045443535e+00,6.0994801521e+00,2.4396861267e+02,6.9378290176e+00,3.6885246634e-01,1.2605042756e-01
6.0569805908e+02,5.3358945847e+00,6.0135717392e+00,2.4397993469e+02,7.9140043259e+00,3.7704917789e-01,1.1764705926e-01
6.0571801758e+02,5.2653269768e+00,5.9226779938e+00,2.4398963928e+02,7.8713188171e+00,3.6885246634e-01,1.2605042756e-01
6.0573803711e+02,5.1947598457e+00,5.8352355957e+00,2.4400027466e+02,8.3033924103e+00,3.7704917789e-01,1.1764705926e-01
6.0575805664e+02,5.1261096001e+00,5.7508616447e+00,2.4401060486e+02,8.1159982681e+00,3.7704917789e-01,1.2605042756e-01
6.0577801514e+02,5.0582270622e+00,5.6668710709e+00,2.4401966858e+02,7.1167311668e+00,3.7704917789e-01,1.1764705926e-01
6.0579803467e+02,4.9899606705e+00,5.5786619186e+00,2.4403068542e+02,7.9978003502e+00,3.7704917789e-01,1.2605042756e-01
6.0583801270e+02,4.8476753235e+00,5.4049277306e+00,2.4405070496e+02,8.0791635513e+00,3.8524588943e-01,1.1764705926e-01
6.0585803223e+02,4.7782583237e+00,5.3224711418e+00,2.4406071472e+02,7.7925539017e+00,3.8524588943e-01,1.1764705926e-01
6.0587805176e+02,4.7092247009e+00,5.2373304367e+00,2.4407040405e+02,6.9384903908e+00,3.9344263077e-01,1.2605042756e-01
6.0589801025e+02,4.6413421631e+00,5.1468200684e+00,2.4407945251e+02,6.8032417297e+00,3.9344263077e-01,1.2605042756e-01
6.0591802979e+02,4.5719251633e+00,5.0593776703e+00,2.4408914185e+02,7.0540308952e+00,3.9344263077e-01,1.2605042756e-01
6.0593804932e+02,4.5013580322e+00,4.9761538506e+00,2.4409982300e+02,8.2350215912e+00,4.0163934231e-01,1.2605042756e-01
6.0595800781e+02,4.4315576553e+00,4.8929305077e+00,2.4411015320e+02,7.2696628571e+00,3.9344263077e-01,1.2605042756e-01
6.0597802734e+02,4.3644418716e+00,4.8054881096e+00,2.4412016296e+02,7.8735766411e+00,4.0163934231e-01,1.1764705926e-01
6.0599804688e+02,4.2996273041e+00,4.7168955803e+00,2.4412956238e+02,7.8449339867e+00,3.9344263077e-01,1.2605042756e-01
6.0601800537e+02,4.2344288826e+00,4.6317543983e+00,2.4413861084e+02,6.7983851433e+00,3.9344263077e-01,1.1764705926e-01
6.0603802490e+02,4.1673130989e+00,4.5496811867e+00,2.4414796448e+02,6.2916927338e+00,4.0163934231e-01,1.2605042756e-01
6.0605804443e+02,4.0986633301e+00,4.4668412209e+00,2.4415798950e+02,7.9325118065e+00,3.9344263077e-01,1.2605042756e-01
6.0609802246e+02,3.9651989937e+00,4.2931075096e+00,2.4417832947e+02,7.0940742493e+00,3.9344263077e-01,1.1764705926e-01
6.0611804199e+02,3.9000010490e+00,4.2102670670e+00,2.4418836975e+02,7.9881882668e+00,3.8524588943e-01,1.1764705926e-01
6.0613800049e+02,3.8348026276e+00,4.1289615631e+00,2.4419903564e+02,7.7331600189e+00,3.9344263077e-01,1.1764705926e-01
6.0615802002e+02,3.7688374519e+00,4.0453543663e+00,2.4420903015e+02,7.2521862984e+00,3.8524588943e-01,1.2605042756e-01
6.0617803955e+02,3.6990370750e+00,3.9586791992e+00,2.4421842957e+02,6.9247016907e+00,3.9344263077e-01,1.2605042756e-01
6.0619805908e+02,3.6307709217e+00,3.8743050098e+00,2.4422714233e+02,6.9058046341e+00,4.0163934231e-01,1.2605042756e-01
6.0621801758e+02,3.5636551380e+00,3.7933826447e+00,2.4423651123e+02,6.9425835609e+00,4.0163934231e-01,1.2605042756e-01
6.0623803711e+02,3.4973063469e+00,3.7124602795e+00,2.4424618530e+02,7.8091344833e+00,4.0983605385e-01,1.2605042756e-01
6.0625805664e+02,3.4301905632e+00,3.6273190975e+00,2.4425624084e+02,6.9870762825e+00,4.1803279519e-01,1.2605042756e-01
6.0627801514e+02,3.3611571789e+00,3.5398769379e+00,2.4426622009e+02,7.1069135666e+00,4.1803279519e-01,1.1764705926e-01
6.0629803467e+02,3.2905895710e+00,3.4566531181e+00,2.4427592468e+02,7.8876752853e+00,4.2622950673e-01,1.2605042756e-01
6.0631805420e+02,3.2215564251e+00,3.3757307529e+00,2.4428630066e+02,7.7340073586e+00,4.2622950673e-01,1.2605042756e-01
6.0633801270e+02,3.1536736488e+00,3.2936580181e+00,2.4429629517e+02,7.2864117622e+00,4.3442621827e-01,1.2605042756e-01
6.0635803223e+02,3.0861742496e+00,3.2065992355e+00,2.4430662537e+02,7.6752309799e+00,4.3442621827e-01,1.2605042756e-01
6.0637805176e+02,3.0186750889e+00,3.1195404530e+00,2.4431730652e+02,9.0362577438e+00,4.4262295961e-01,1.2605042756e-01
6.0639801025e+02,2.9496417046e+00,3.0367004871e+00,2.4432829285e+02,8.2372312546e+00,4.3442621827e-01,1.2605042756e-01
6.0641802979e+02,2.8809919357e+00,2.9542438984e+00,2.4433831787e+02,6.9382791519e+00,4.4262295961e-01,1.2605042756e-01
6.0643804932e+02,2.8142595291e+00,2.8698697090e+00,2.4434800720e+02,7.9772105217e+00,4.4262295961e-01,1.2605042756e-01
6.0645800781e+02,2.7498283386e+00,2.7808933258e+00,2.4435769653e+02,6.9837646484e+00,4.3442621827e-01,1.2605042756e-01
6.0647802734e+02,2.6865479946e+00,2.6938347816e+00,2.4436642456e+02,7.6783647537e+00,4.2622950673e-01,1.2605042756e-01
6.0649804688e+02,2.6213495731e+00,2.6106112003e+00,2.4437741089e+02,8.0202817917e+00,4.2622950673e-01,1.2605042756e-01
6.0651800537e+02,2.5538504124e+00,2.5262370110e+00,2.4438743591e+02,7.8533186913e+00,4.1803279519e-01,1.1764705926e-01
6.0653802490e+02,2.4867348671e+00,2.4387948513e+00,2.4439714050e+02,7.1840038300e+00,4.0983605385e-01,1.1764705926e-01
6.0655804443e+02,2.4211530685e+00,2.3490514755e+00,2.4440681458e+02,7.7086353302e+00,4.0163934231e-01,1.1764705926e-01
6.0657800293e+02,2.3567218781e+00,2.2639102936e+00,2.4441716003e+02,7.2235898972e+00,4.0163934231e-01,1.2605042756e-01
6.0659802246e+02,2.2919073105e+00,2.1799199581e+00,2.4442716980e+02,7.6533060074e+00,3.9344263077e-01,1.2605042756e-01
6.0661804199e+02,2.2270925045e+00,2.0940117836e+00,2.4443753052e+02,7.2685046196e+00,3.8524588943e-01,1.2605042756e-01
6.0665802002e+02,2.0897929668e+00,1.9149084091e+00,2.4445884705e+02,8.2346954346e+00,3.7704917789e-01,1.2605042756e-01
6.0667803955e+02,2.0211431980e+00,1.8305344582e+00,2.4446919250e+02,7.8620934486e+00,3.8524588943e-01,1.2605042756e-01
6.0669805908e+02,1.9547944069e+00,1.7469272614e+00,2.4447921753e+02,8.0147190094e+00,3.8524588943e-01,1.2605042756e-01
6.0671801758e+02,1.8880621195e+00,1.6583346128e+00,2.4448921204e+02,7.7922515869e+00,3.7704917789e-01,1.2605042756e-01
6.0673803711e+02,1.8194123507e+00,1.5685912371e+00,2.4450019836e+02,7.8806247711e+00,3.7704917789e-01,1.2605042756e-01
6.0675805664e+02,1.7488448620e+00,1.4822994471e+00,2.4451185608e+02,8.5845441818e+00,3.7704917789e-01,1.2605042756e-01
6.0677801514e+02,1.6786609888e+00,1.3990758657e+00,2.4452218628e+02,8.0784235001e+00,3.7704917789e-01,1.2605042756e-01
6.0679803467e+02,1.6092442274e+00,1.3143182993e+00,2.4453189087e+02,6.9859485626e+00,3.7704917789e-01,1.1764705926e-01
6.0681805420e+02,1.5405942202e+00,1.2241914272e+00,2.4454191589e+02,8.3031673431e+00,3.8524588943e-01,1.2605042756e-01
6.0683801270e+02,1.4715609550e+00,1.1363656521e+00,2.4455157471e+02,7.0342645645e+00,3.8524588943e-01,1.2605042756e-01
6.0685803223e+02,1.4013770819e+00,1.0516080856e+00,2.4456195068e+02,7.6358866692e+00,3.8524588943e-01,1.2605042756e-01
6.0687805176e+02,1.3296591043e+00,9.6761751175e-01,2.4457194519e+02,7.2700166702e+00,3.9344263077e-01,1.2605042756e-01
6.0689801025e+02,1.2590916157e+00,8.7940818071e-01,2.4458326721e+02,9.3577442169e+00,3.8524588943e-01,1.2605042756e-01
6.0691802979e+02,1.1919758320e+00,7.8928136826e-01,2.4459329224e+02,7.0349068642e+00,3.9344263077e-01,1.2605042756e-01
6.0693804932e+02,1.1248600483e+00,7.0375669003e-01,2.4460298157e+02,6.8799676895e+00,3.8524588943e-01,1.1764705926e-01
6.0695800781e+02,1.0565937757e+00,6.1976605654e-01,2.4461299133e+02,7.1683053970e+00,3.8524588943e-01,1.2605042756e-01
6.0697802734e+02,9.8602640629e-01,5.3385788202e-01,2.4462269592e+02,6.7536640167e+00,3.7704917789e-01,1.2605042756e-01
6.0699804688e+02,9.1584247351e-01,4.4296401739e-01,2.4463139343e+02,7.0841293335e+00,3.8524588943e-01,1.2605042756e-01
6.0701800537e+02,8.4642559290e-01,3.5322064161e-01,2.4464273071e+02,8.0765123367e+00,3.8524588943e-01,1.2605042756e-01
6.0703802490e+02,7.7815932035e-01,2.6846301556e-01,2.4465338135e+02,7.7925076485e+00,3.8524588943e-01,1.2605042756e-01
6.0705804443e+02,7.1027648449e-01,1.8447245657e-01,2.4466339111e+02,7.2668209076e+00,3.8524588943e-01,1.2605042756e-01
6.0707800293e+02,6.4162665606e-01,9.6263170242e-02,2.4467308044e+02,7.1336164474e+00,3.8524588943e-01,1.1764705926e-01
6.0709802246e+02,5.7105922699e-01,5.3692604415e-03,2.4468278503e+02,7.7323274612e+00,3.9344263077e-01,1.2605042756e-01
6.0711804199e+02,4.9857419729e-01,6.2018795013e+00,2.4469281006e+02,7.0386466980e+00,3.9344263077e-01,1.2605042756e-01
6.0713800049e+02,4.2839032412e-01,6.1182723045e+00,2.4470315552e+02,8.0772686005e+00,3.9344263077e-01,1.2605042756e-01
6.0715802002e+02,3.5897341371e-01,6.0323643684e+00,2.4471253967e+02,7.0349364281e+00,4.0163934231e-01,1.2605042756e-01
6.0717803955e+02,2.8878951073e-01,5.9422373772e+00,2.4472222900e+02,6.9381928444e+00,4.0163934231e-01,1.2605042756e-01
6.0719805908e+02,2.1630449593e-01,5.8524942398e+00,2.4473222351e+02,7.8417410851e+00,4.0983605385e-01,1.2605042756e-01
6.0721801758e+02,1.4381948113e-01,5.7685036659e+00,2.4474258423e+02,8.0403947830e+00,4.0983605385e-01,1.2605042756e-01
6.0723803711e+02,7.2485014796e-02,5.6833624840e+00,2.4475323486e+02,9.3710803986e+00,4.1803279519e-01,1.2605042756e-01
6.0725805664e+02,1.9175930647e-03,5.5955367088e+00,2.4476324463e+02,7.9756684303e+00,4.1803279519e-01,1.2605042756e-01
6.0727801514e+02,6.2145357132e+00,5.5042591095e+00,2.4477392578e+02,7.0675234795e+00,4.2622950673e-01,1.2605042756e-01
6.0729803467e+02,6.1447353363e+00,5.4175839424e+00,2.4478395081e+02,7.9605193138e+00,4.3442621827e-01,1.2605042756e-01
6.0731805420e+02,6.0722503662e+00,5.3328261375e+00,2.4479493713e+02,8.0057554245e+00,4.2622950673e-01,1.2605042756e-01
6.0733801270e+02,6.0009160042e+00,5.2461509705e+00,2.4480526733e+02,7.7331800461e+00,4.3442621827e-01,1.2605042756e-01
6.0735803223e+02,5.9314990044e+00,5.1533398628e+00,2.4481529236e+02,7.9689846039e+00,4.2622950673e-01,1.1764705926e-01
6.0737805176e+02,5.8643832207e+00,5.0632128716e+00,2.4482530212e+02,7.0100975037e+00,4.2622950673e-01,1.2605042756e-01
6.0739801025e+02,5.7965006828e+00,4.9773044586e+00,2.4483404541e+02,6.7984604836e+00,4.2622950673e-01,1.2605042756e-01
6.0741802979e+02,5.7270832062e+00,4.8917798996e+00,2.4484469604e+02,7.0345792770e+00,4.1803279519e-01,1.2605042756e-01
6.0743804932e+02,5.6568994522e+00,4.8016533852e+00,2.4485472107e+02,7.7923088074e+00,4.1803279519e-01,1.2605042756e-01
6.0745800781e+02,5.5878663063e+00,4.7096085548e+00,2.4486505127e+02,7.2687234879e+00,4.0983605385e-01,1.2605042756e-01
6.0747802734e+02,5.5203671455e+00,4.6213994026e+00,2.4487573242e+02,7.9763627052e+00,4.0983605385e-01,1.2605042756e-01
6.0749804688e+02,5.4532513618e+00,4.5362582207e+00,2.4488508606e+02,6.6212182045e+00,4.0163934231e-01,1.2605042756e-01
6.0751800537e+02,5.3861355782e+00,4.4495830536e+00,2.4489511108e+02,7.2624812126e+00,4.0163934231e-01,1.2605042756e-01
6.0753802490e+02,5.3167185783e+00,4.3575382233e+00,2.4490447998e+02,6.8444552422e+00,3.9344263077e-01,1.2605042756e-01
6.0755804443e+02,5.2453842163e+00,4.2689456940e+00,2.4491416931e+02,7.1332359314e+00,4.0163934231e-01,1.2605042756e-01
6.0757800293e+02,5.1751999855e+00,4.1834211349e+00,2.4492387390e+02,6.9019222260e+00,3.9344263077e-01,1.2605042756e-01
6.0759802246e+02,5.1061668396e+00,4.0982799530e+00,2.4493356323e+02,7.1333279610e+00,4.0163934231e-01,1.2605042756e-01
6.0761804199e+02,5.0379004478e+00,4.0096869469e+00,2.4494360352e+02,7.0347194672e+00,4.0163934231e-01,1.2605042756e-01
6.0765802002e+02,4.8967657089e+00,3.8340356350e+00,2.4496264648e+02,7.6549663544e+00,4.1803279519e-01,1.2605042756e-01
6.0767803955e+02,4.8254308701e+00,3.7488944530e+00,2.4497297668e+02,7.1844296455e+00,4.1803279519e-01,1.2605042756e-01
6.0769805908e+02,4.7560143471e+00,3.6626029015e+00,2.4498204041e+02,7.8525290489e+00,4.1803279519e-01,1.2605042756e-01
6.0771801758e+02,4.6862139702e+00,3.5717089176e+00,2.4499238586e+02,7.1252398491e+00,4.2622950673e-01,1.2605042756e-01
6.0773803711e+02,4.6175642014e+00,3.4827327728e+00,2.4500205994e+02,6.9475283623e+00,4.2622950673e-01,1.2605042756e-01
6.0775805664e+02,4.5481472015e+00,3.3972079754e+00,2.4501242065e+02,8.0281600952e+00,4.2622950673e-01,1.2605042756e-01
6.0777801514e+02,4.4771962166e+00,3.3132174015e+00,2.4502275085e+02,8.0400619507e+00,4.2622950673e-01,1.2605042756e-01
6.0779803467e+02,4.4081625938e+00,3.2227067947e+00,2.4503341675e+02,8.1694765091e+00,4.2622950673e-01,1.2605042756e-01
6.0781805420e+02,4.3421978951e+00,3.1318130493e+00,2.4504376221e+02,8.0927810669e+00,4.0983605385e-01,1.2605042756e-01
6.0783801270e+02,4.2769994736e+00,3.0447542667e+00,2.4505410767e+02,8.1697292328e+00,4.0983605385e-01,1.2605042756e-01
6.0787805176e+02,4.1439185143e+00,2.8729379177e+00,2.4507446289e+02,8.1043395996e+00,3.9344263077e-01,1.2605042756e-01
6.0789801025e+02,4.0764193535e+00,2.7820441723e+00,2.4508381653e+02,7.2501850128e+00,3.9344263077e-01,1.2605042756e-01
6.0791802979e+02,4.0100708008e+00,2.6934511662e+00,2.4509384155e+02,7.9141654968e+00,3.8524588943e-01,1.2605042756e-01
6.0793804932e+02,3.9448726177e+00,2.6086935997e+00,2.4510354614e+02,7.1841235161e+00,3.7704917789e-01,1.2605042756e-01
6.0795800781e+02,3.8804411888e+00,2.5235526562e+00,2.4511325073e+02,7.7352619171e+00,3.6885246634e-01,1.2605042756e-01
6.0797802734e+02,3.8152432442e+00,2.4345762730e+00,2.4512324524e+02,7.1953868866e+00,3.7704917789e-01,1.2605042756e-01
6.0799804688e+02,3.7485110760e+00,2.3448326588e+00,2.4513230896e+02,6.8912758827e+00,3.6065572500e-01,1.2605042756e-01
6.0801800537e+02,3.6790943146e+00,2.2600753307e+00,2.4514297485e+02,7.1842207909e+00,3.6065572500e-01,1.2605042756e-01
6.0803802490e+02,3.6104440689e+00,2.1764681339e+00,2.4515202332e+02,6.9629569054e+00,3.6885246634e-01,1.2605042756e-01
6.0805804443e+02,3.5433282852e+00,2.0913271904e+00,2.4516203308e+02,6.8222327232e+00,3.6065572500e-01,1.1764705926e-01
6.0807800293e+02,3.4773633480e+00,2.0019671917e+00,2.4517205811e+02,7.1655507088e+00,3.6885246634e-01,1.1764705926e-01
6.0809802246e+02,3.4090971947e+00,1.9141414165e+00,2.4518206787e+02,7.8157420158e+00,3.7704917789e-01,1.2605042756e-01
6.0811804199e+02,3.3385295868e+00,1.8309179544e+00,2.4519273376e+02,9.2982711792e+00,3.6885246634e-01,1.2605042756e-01
6.0813800049e+02,3.2687292099e+00,1.7484613657e+00,2.4520277405e+02,7.7570338249e+00,3.6885246634e-01,1.2605042756e-01
6.0819805908e+02,3.0646972656e+00,1.4872852564e+00,2.4523280334e+02,7.7328004837e+00,3.7704917789e-01,1.2605042756e-01
6.0821801758e+02,2.9971981049e+00,1.4044451714e+00,2.4524316406e+02,8.0186796188e+00,3.7704917789e-01,1.1764705926e-01
6.0823803711e+02,2.9270141125e+00,1.3204545975e+00,2.4525415039e+02,7.2667260170e+00,3.7704917789e-01,1.2605042756e-01
6.0825805664e+02,2.8575971127e+00,1.2318618298e+00,2.4526414490e+02,7.7575716972e+00,3.7704917789e-01,1.2605042756e-01
6.0827801514e+02,2.7908649445e+00,1.1444195509e+00,2.4527319336e+02,6.9864015579e+00,3.7704917789e-01,1.2605042756e-01
6.0829803467e+02,2.7260503769e+00,1.0611960888e+00,2.4528257751e+02,6.7993669510e+00,3.7704917789e-01,1.2605042756e-01
6.0831805420e+02,2.6597015858e+00,9.7835600376e-01,2.4529258728e+02,8.3719320297e+00,3.7704917789e-01,1.2605042756e-01
6.0833801270e+02,2.5922024250e+00,8.9206433296e-01,2.4530227661e+02,6.9490795135e+00,3.7704917789e-01,1.2605042756e-01
6.0835803223e+02,2.5231688023e+00,8.0308800936e-01,2.4531198120e+02,7.0348091125e+00,3.7704917789e-01,1.2605042756e-01
6.0837805176e+02,2.4545190334e+00,7.1794682741e-01,2.4532136536e+02,7.0928759575e+00,3.7704917789e-01,1.2605042756e-01
6.0839801025e+02,2.3885540962e+00,6.3510680199e-01,2.4533105469e+02,6.8447008133e+00,3.7704917789e-01,1.2605042756e-01
6.0841802979e+02,2.3222053051e+00,5.5188328028e-01,2.4534075928e+02,6.9864435196e+00,3.7704917789e-01,1.2605042756e-01
6.0843804932e+02,2.2554728985e+00,4.6367403865e-01,2.4535108948e+02,8.0789899826e+00,3.6885246634e-01,1.2605042756e-01
6.0847802734e+02,2.1151051521e+00,2.9070711136e-01,2.4537078857e+02,6.8914837837e+00,3.7704917789e-01,1.2605042756e-01
6.0849804688e+02,2.0445375443e+00,2.0901764929e-01,2.4538017273e+02,6.1854753494e+00,3.7704917789e-01,1.2605042756e-01
6.0851800537e+02,1.9751209021e+00,1.2387651205e-01,2.4538987732e+02,6.9616327286e+00,3.8524588943e-01,1.2605042756e-01
6.0853802490e+02,1.9064710140e+00,3.4900192171e-02,2.4539956665e+02,6.9367203712e+00,3.8524588943e-01,1.2605042756e-01
6.0855804443e+02,1.8359035254e+00,6.2317943573e+00,2.4540893555e+02,7.2247428894e+00,3.8524588943e-01,1.2605042756e-01
6.0857800293e+02,1.7626516819e+00,6.1489539146e+00,2.4541990662e+02,8.0771560669e+00,3.9344263077e-01,1.2605042756e-01
6.0859802246e+02,1.6909335852e+00,6.0661139488e+00,2.4543023682e+02,7.9766092300e+00,4.0163934231e-01,1.2605042756e-01
6.0861804199e+02,1.6199826002e+00,5.9794387817e+00,2.4544091797e+02,8.1035776138e+00,4.0983605385e-01,1.2605042756e-01
6.0863800049e+02,1.5497987270e+00,5.8896956444e+00,2.4545062256e+02,7.2353739738e+00,4.1803279519e-01,1.2605042756e-01
6.0865802002e+02,1.4799983501e+00,5.8049378395e+00,2.4546159363e+02,8.4183607101e+00,4.2622950673e-01,1.2605042756e-01
6.0867803955e+02,1.4090474844e+00,5.7224812508e+00,2.4547195435e+02,7.6218647957e+00,4.3442621827e-01,1.2605042756e-01
6.0869805908e+02,1.3373293877e+00,5.6373400688e+00,2.4548228455e+02,7.1402254105e+00,4.3442621827e-01,1.2605042756e-01
6.0871801758e+02,1.2663785219e+00,5.5472130775e+00,2.4549229431e+02,7.9137730598e+00,4.3442621827e-01,1.2605042756e-01
6.0873803711e+02,1.1984956264e+00,5.4590039253e+00,2.4550297546e+02,8.0773916245e+00,4.4262295961e-01,1.2605042756e-01
6.0875805664e+02,1.1309963465e+00,5.3753967285e+00,2.4551266479e+02,7.0554928780e+00,4.3442621827e-01,1.2605042756e-01
6.0877801514e+02,1.0623465776e+00,5.2906394005e+00,2.4552236938e+02,8.0122652054e+00,4.4262295961e-01,1.2605042756e-01
6.0879803467e+02,9.9177920818e-01,5.2020463943e+00,2.4553303528e+02,8.0801286697e+00,4.3442621827e-01,1.2605042756e-01
